"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
3.848151208E0,7.045364519E0,-5.078192773E0,-4.561894449E0
3.858173208E0,7.029024475E0,-5.000475091E0,-4.671631484E0
3.868195208E0,7.028066701E0,-4.919729721E0,-4.758011816E0
3.878217208E0,7.036875531E0,-4.840388852E0,-4.825883372E0
3.888239208E0,7.049004995E0,-4.762841616E0,-4.884969778E0
3.898261208E0,7.055089023E0,-4.683720310E0,-4.952230300E0
3.908284208E0,7.051261436E0,-4.605100110E0,-5.030789981E0
3.918306208E0,7.038798680E0,-4.526129662E0,-5.119135562E0
3.928328208E0,7.024932008E0,-4.437897516E0,-5.214546334E0
3.938350208E0,7.015234986E0,-4.338518532E0,-5.310351208E0
3.948372208E0,7.011291624E0,-4.228970362E0,-5.403123132E0
3.958394208E0,7.015225630E0,-4.114215831E0,-5.485974669E0
