"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
3.620532333E0,6.417166566E0,-7.417360870E0,-1.971192327E-1
3.630554333E0,6.449584699E0,-7.390980572E0,-1.113079261E-1
3.640576333E0,6.487847124E0,-7.358246105E0,-1.276270847E-2
3.650598333E0,6.531869057E0,-7.318701385E0,8.597695646E-2
3.660620333E0,6.578102406E0,-7.275913800E0,1.604693418E-1
3.670642333E0,6.625340307E0,-7.232245039E0,1.887008319E-1
3.680664333E0,6.675565551E0,-7.186409885E0,1.686611448E-1
3.690686333E0,6.726600634E0,-7.139639177E0,1.204222186E-1
3.700708333E0,6.772325860E0,-7.097001280E0,6.558343970E-2
3.710729333E0,6.807669355E0,-7.063372189E0,2.253321625E-2
3.720751333E0,6.831491497E0,-7.040372166E0,-9.075251995E-4
3.730773333E0,6.846943933E0,-7.025341313E0,-8.507255665E-3
3.740795333E0,6.859279804E0,-7.013299558E0,2.346349027E-3
3.750817333E0,6.870535110E0,-7.002226101E0,2.624493281E-2
3.760839333E0,6.874203653E0,-6.998488560E0,5.071249022E-2
3.770861333E0,6.864822965E0,-7.007640622E0,5.728368710E-2
3.780883333E0,6.847338620E0,-7.024878214E0,3.364151900E-2
3.790905333E0,6.830663531E0,-7.041174404E0,-1.006917373E-3
3.800927333E0,6.818891332E0,-7.052575305E0,-3.850717272E-3
3.810949333E0,6.809296635E0,-7.061655446E0,5.081920191E-2
3.820971333E0,6.800342794E0,-7.069411778E0,1.218388437E-1
3.830993333E0,6.790955674E0,-7.077953390E0,1.469270716E-1
3.841015333E0,6.784942982E0,-7.084640266E0,9.216730317E-2
3.851037333E0,6.788237303E0,-7.082083864E0,-3.215325073E-3
3.861059333E0,6.799099676E0,-7.071472337E0,-5.122958965E-2
3.871081333E0,6.807293964E0,-7.063764537E0,8.686847412E-3
3.881103333E0,6.801439732E0,-7.067383963E0,1.690984617E-1
3.891125333E0,6.778415151E0,-7.081954640E0,3.675916439E-1
3.901147333E0,6.742530788E0,-7.103427370E0,5.618929390E-1
